timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260217_231026,e608a736fe0fa6d01a8a11a2c96072e116c2877a,90ef59c2abb41b74a273b6b8863a64bdb26fc7b6,1727103134,[Feature] 28 Make models switchable through the config (#45),https://github.com/ecmwf/anemoi-core/compare/90ef59c2abb41b74a273b6b8863a64bdb26fc7b6...e608a736fe0fa6d01a8a11a2c96072e116c2877a,2,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=814;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=774;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=814;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=774;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,f96bcf9ea4f76718ed7952c8d269f93cb759b099,e608a736fe0fa6d01a8a11a2c96072e116c2877a,1727874005,Feature/mapper chunking (#46),https://github.com/ecmwf/anemoi-core/compare/e608a736fe0fa6d01a8a11a2c96072e116c2877a...f96bcf9ea4f76718ed7952c8d269f93cb759b099,7,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=814;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=774;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,88d88dd7badac606a83065aa9cbf638c8a5184cd,f96bcf9ea4f76718ed7952c8d269f93cb759b099,1728574385,add link to transform,https://github.com/ecmwf/anemoi-core/compare/f96bcf9ea4f76718ed7952c8d269f93cb759b099...88d88dd7badac606a83065aa9cbf638c8a5184cd,1,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,c5dbb1646a130e7424302c8ea96e38be1d9b3e02,88d88dd7badac606a83065aa9cbf638c8a5184cd,1729452809,[pre-commit.ci] auto fixes from pre-commit.com hooks,https://github.com/ecmwf/anemoi-core/compare/88d88dd7badac606a83065aa9cbf638c8a5184cd...c5dbb1646a130e7424302c8ea96e38be1d9b3e02,1,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,9dc1d7950b598689f8b148692c5088851f16ac2d,c5dbb1646a130e7424302c8ea96e38be1d9b3e02,1729850704,Fix __version__ import  - Use standard try-except,https://github.com/ecmwf/anemoi-core/compare/c5dbb1646a130e7424302c8ea96e38be1d9b3e02...9dc1d7950b598689f8b148692c5088851f16ac2d,48,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,8874571592529e1e4d73278503459151f37207d0,9dc1d7950b598689f8b148692c5088851f16ac2d,1731340582,Refactor node attributes (#64),https://github.com/ecmwf/anemoi-core/compare/9dc1d7950b598689f8b148692c5088851f16ac2d...8874571592529e1e4d73278503459151f37207d0,4,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=820;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=780;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,f7ce0937171a581dda473b3cdfc7c6e37e9f0b35,8874571592529e1e4d73278503459151f37207d0,1732192974,typo,https://github.com/ecmwf/anemoi-core/compare/8874571592529e1e4d73278503459151f37207d0...f7ce0937171a581dda473b3cdfc7c6e37e9f0b35,11,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,a81ab4e74249e97b3a180767591a4e9779fe457e,f7ce0937171a581dda473b3cdfc7c6e37e9f0b35,1732193981,[pre-commit.ci] auto fixes from pre-commit.com hooks,https://github.com/ecmwf/anemoi-core/compare/f7ce0937171a581dda473b3cdfc7c6e37e9f0b35...a81ab4e74249e97b3a180767591a4e9779fe457e,1,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,fd2bcf13aa2e275f537646fb322aa729d9636a73,a81ab4e74249e97b3a180767591a4e9779fe457e,1732274741,Feature/mask NaNs in training loss function (#56),https://github.com/ecmwf/anemoi-core/compare/a81ab4e74249e97b3a180767591a4e9779fe457e...fd2bcf13aa2e275f537646fb322aa729d9636a73,5,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=838;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=798;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,2ff080724906f98aeb63e1b4da90eaadbba3eb2d,fd2bcf13aa2e275f537646fb322aa729d9636a73,1733149233,Feature/hierarchical graphs (#37),https://github.com/ecmwf/anemoi-core/compare/fd2bcf13aa2e275f537646fb322aa729d9636a73...2ff080724906f98aeb63e1b4da90eaadbba3eb2d,3,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,f58124ee7b88fa658d341a2ad6d6064379826171,2ff080724906f98aeb63e1b4da90eaadbba3eb2d,1733397945,Feature/improved imputer (#89),https://github.com/ecmwf/anemoi-core/compare/2ff080724906f98aeb63e1b4da90eaadbba3eb2d...f58124ee7b88fa658d341a2ad6d6064379826171,1,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
20260217_231026,489a24150db2800222236c8fe5a650310e34f384,f58124ee7b88fa658d341a2ad6d6064379826171,1734595254,Feature/flexible remappers (#88),https://github.com/ecmwf/anemoi-core/compare/f58124ee7b88fa658d341a2ad6d6064379826171...489a24150db2800222236c8fe5a650310e34f384,8,x,0,,0,,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=886;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=846;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,9,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=868;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=828;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/enum.py:444=618;KeyInList:/usr/lib/python3.12/typing.py:1862=34;KeyInList:/usr/lib/python3.12/functools.py:677=12;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1,
